t_lup,t_co,t_py,det_lup,det_co,det_py,absE_lup_to_py,relE_lup_to_py,absE_co_to_py,relE_co_to_py,setNum
0.0008200000000000429,0.015077999999999925,0.00020199999999981344,0.00012844162615575208,0.00012844162615576447,0.0001284416261557567,4.607859233063394e-18,3.587512375057914e-14,7.779150587583494e-18,6.056565009656595e-14,7.0
0.0008289999999999687,0.014937999999999896,0.0001989999999998382,-0.002661144255045778,-0.002661144255045782,-0.0026611442550457903,1.214306433183765e-17,4.5630988657654354e-15,8.239936510889834e-18,3.0963885160551165e-15,7.0
0.0008289999999999687,0.015290000000000248,0.00021099999999973917,-0.0268185791220706,-0.026818579122070613,-0.026818579122070578,2.0816681711721685e-17,7.762037510253636e-16,3.469446951953614e-17,1.293672918375606e-15,7.0
0.0008349999999999191,0.015391000000000155,0.00022399999999977993,0.015412488718239362,0.015412488718239368,0.01541248871823936,1.734723475976807e-18,1.1255310597073854e-16,6.938893903907228e-18,4.502124238829542e-16,7.0
0.0008930000000000327,0.015232000000000134,0.00020700000000006824,0.006800795005853446,0.0068007950058534645,0.006800795005853459,1.3010426069826053e-17,1.9130742889070985e-15,5.204170427930421e-18,7.652297155628394e-16,7.0
0.0008330000000000837,0.014797000000000171,0.0002039999999996489,0.1917173812579043,0.19171738125790433,0.19171738125790433,2.7755575615628914e-17,1.4477339213334669e-16,0.0,0.0,7.0
0.0008239999999997139,0.015373999999999999,0.00022400000000022402,0.059216245728596836,0.059216245728596836,0.05921624572859691,7.632783294297951e-17,1.2889677824698538e-15,7.632783294297951e-17,1.2889677824698538e-15,7.0
0.0009090000000000487,0.014941000000000315,0.00020499999999978868,-0.03235336057549818,-0.03235336057549815,-0.03235336057549817,1.3877787807814457e-17,4.2894424446047737e-16,2.0816681711721685e-17,6.434163666907161e-16,7.0
0.0008439999999998449,0.015105000000000146,0.00020100000000011775,-0.1573284925112451,-0.15732849251124514,-0.1573284925112451,0.0,0.0,5.551115123125783e-17,3.5283596979288513e-16,7.0
0.0008370000000001987,0.015487999999999946,0.00021799999999982944,-0.002493378479128527,-0.00249337847912854,-0.0024933784791285286,1.734723475976807e-18,6.957321122716668e-16,1.1275702593849246e-17,4.5222587297658334e-15,7.0
0.0009079999999999089,0.015124000000000137,0.0002039999999996489,-0.003813038646556631,-0.0038130386465566202,-0.003813038646556611,1.9949319973733282e-17,5.231869336480143e-15,9.107298248878237e-18,2.388462088393109e-15,7.0
0.0008360000000000589,0.014944999999999986,0.00019999999999997797,-0.08605698427575946,-0.08605698427575945,-0.08605698427575942,4.163336342344337e-17,4.83788315077765e-16,2.7755575615628914e-17,3.225255433851767e-16,7.0
0.0007990000000002162,0.01509399999999994,0.00019999999999997797,0.03650174447431748,0.03650174447431746,0.036501744474317484,6.938893903907228e-18,1.9009759680908984e-16,2.0816681711721685e-17,5.702927904272696e-16,7.0
0.0008230000000000182,0.014886999999999873,0.00020100000000011775,0.03731802344582192,0.037318023445821955,0.03731802344582193,6.938893903907228e-18,1.8593948079755809e-16,2.7755575615628914e-17,7.437579231902323e-16,7.0
0.0008319999999999439,0.01498799999999978,0.00020100000000011775,0.09030084634284989,0.0903008463428501,0.09030084634285006,1.6653345369377348e-16,1.8442070084425012e-15,4.163336342344337e-17,4.610517521106253e-16,7.0
0.0009070000000002132,0.015296999999999894,0.00022400000000022402,-0.002048253157366538,-0.002048253157366526,-0.0020482531573665385,4.336808689942018e-19,2.1173206419063452e-16,1.2576745200831851e-17,6.1402298615284014e-15,7.0
0.0009190000000001142,0.015207999999999888,0.0002089999999999037,-0.021318330784153357,-0.02131833078415339,-0.02131833078415333,2.7755575615628914e-17,1.3019582019179765e-15,6.245004513516506e-17,2.929405954315447e-15,7.0
0.0008479999999999599,0.01506799999999986,0.00020100000000011775,0.001964932248825763,0.001964932248825748,0.001964932248825754,9.107298248878237e-18,4.634917185730333e-15,5.637851296924623e-18,2.8692344483092536e-15,7.0
0.0008269999999996891,0.015173000000000325,0.00020199999999981344,-0.11475979339606729,-0.11475979339606723,-0.11475979339606726,2.7755575615628914e-17,2.4185801310949446e-16,2.7755575615628914e-17,2.4185801310949446e-16,7.0
0.0008200000000000429,0.014920000000000044,0.00019999999999997797,-0.020583083539548002,-0.020583083539547953,-0.020583083539547995,6.938893903907228e-18,3.3711634559394137e-16,4.163336342344337e-17,2.0226980735636482e-15,7.0
0.0008230000000000182,0.015136000000000038,0.00023799999999996047,-0.03015805963400499,-0.030158059634004947,-0.030158059634004964,2.42861286636753e-17,8.052948020664857e-16,1.734723475976807e-17,5.752105729046326e-16,7.0
0.0009270000000003442,0.015061999999999909,0.00021300000000001873,0.12993681557790107,0.1299368155779007,0.129936815577901,8.326672684688674e-17,6.40824746062565e-16,2.7755575615628914e-16,2.1360824868752168e-15,7.0
0.0008590000000001652,0.01508799999999999,0.00020199999999981344,-0.020060268427555095,-0.02006026842755512,-0.02006026842755514,4.5102810375396984e-17,2.2483652468699257e-15,2.0816681711721685e-17,1.0377070370168888e-15,7.0
0.0008300000000001084,0.015130000000000088,0.00020299999999995322,0.01379221191235037,0.013792211912350368,0.013792211912350364,5.204170427930421e-18,3.7732674505024813e-16,3.469446951953614e-18,2.515511633668321e-16,7.0
0.0008270000000001332,0.014962999999999838,0.00020299999999995322,0.08332867990573185,0.08332867990573181,0.08332867990573188,2.7755575615628914e-17,3.3308550725906445e-16,6.938893903907228e-17,8.327137681476611e-16,7.0
0.0008300000000001084,0.015134999999999899,0.00020199999999981344,-0.08342306801198074,-0.08342306801198067,-0.08342306801198067,6.938893903907228e-17,8.317716033784217e-16,0.0,0.0,7.0
0.0008300000000001084,0.015714000000000006,0.00023300000000014975,0.00025329179583170826,0.0002532917958316962,0.00025329179583169763,1.0625181290357943e-17,4.1948383110750083e-14,1.4094628242311558e-18,5.564581433058684e-15,7.0
0.0009179999999999744,0.01494300000000015,0.00020199999999981344,-0.11543388068055523,-0.11543388068055496,-0.11543388068055517,5.551115123125783e-17,4.808913198099618e-16,2.0816681711721685e-16,1.8033424492873567e-15,7.0
0.0008210000000001827,0.015028000000000041,0.0001989999999998382,0.0008354930704119427,0.0008354930704119502,0.0008354930704119528,1.0083080204115191e-17,1.2068418711292927e-14,2.6020852139652106e-18,3.1144306351723684e-15,7.0
0.0008070000000000022,0.015028000000000041,0.000204000000000093,-0.020550714064201156,-0.020550714064201184,-0.02055071406420115,6.938893903907228e-18,3.376473382983132e-16,3.469446951953614e-17,1.688236691491566e-15,7.0
0.0008269999999996891,0.014965000000000117,0.00020200000000025753,-0.018475887030636004,-0.018475887030635976,-0.018475887030636,3.469446951953614e-18,1.8778242940112761e-16,2.42861286636753e-17,1.3144770058078933e-15,7.0
0.0008189999999999031,0.015032999999999852,0.00020100000000011775,0.012820162234936353,0.01282016223493632,0.012820162234936329,2.42861286636753e-17,1.8943698385885453e-15,8.673617379884035e-18,6.765606566387662e-16,7.0
0.0008299999999996643,0.015648000000000106,0.00023399999999984544,0.22426720010033302,0.2242672001003331,0.22426720010033296,5.551115123125783e-17,2.4752238047482277e-16,1.3877787807814457e-16,6.188059511870569e-16,7.0
0.0009199999999998099,0.12099800000000016,0.00022399999999977993,0.002298579480291971,0.002298579480291947,0.002298579480291952,1.9081958235744878e-17,8.301630811270099e-15,4.7704895589362195e-18,2.0754077028175248e-15,8.0
0.0009269999999999001,0.11945700000000015,0.00022300000000008424,0.010701137073450133,0.010701137073450145,0.01070113707345013,1.734723475976807e-18,1.621064625254369e-16,1.3877787807814457e-17,1.2968517002034952e-15,8.0
0.0009049999999999336,0.11973199999999995,0.00022100000000024878,-0.08954436025600662,-0.08954436025600657,-0.08954436025600662,0.0,0.0,5.551115123125783e-17,6.199290616690084e-16,8.0
0.0009100000000001884,0.11878900000000003,0.00022399999999977993,-0.01473199313232513,-0.014731993132325254,-0.014731993132325061,6.938893903907228e-17,4.710084943416007e-15,1.9255430583342559e-16,1.3070485717979419e-14,8.0
0.001282999999999923,0.11948200000000009,0.00022400000000022402,-0.031215990466700524,-0.031215990466700552,-0.03121599046670056,3.469446951953614e-17,1.111432602356354e-15,6.938893903907228e-18,2.222865204712708e-16,8.0
0.0009310000000000151,0.11969999999999992,0.00022399999999977993,-0.007635476954200918,-0.007635476954200882,-0.007635476954200917,1.734723475976807e-18,2.2719254951354284e-16,3.469446951953614e-17,4.543850990270857e-15,8.0
0.0009380000000001054,0.12009299999999978,0.00022199999999994446,-0.06466850847888277,-0.06466850847888271,-0.06466850847888275,1.3877787807814457e-17,2.145988539745925e-16,4.163336342344337e-17,6.437965619237775e-16,8.0
0.0009380000000001054,0.12086999999999959,0.00022799999999989495,-0.02030252333720157,-0.020302523337201575,-0.02030252333720158,6.938893903907228e-18,3.417749502689974e-16,3.469446951953614e-18,1.708874751344987e-16,8.0
0.0009420000000002204,0.12075499999999995,0.00022799999999989495,0.04422846807990791,0.04422846807990795,0.0442284680799079,6.938893903907228e-18,1.568875026684324e-16,4.85722573273506e-17,1.0982125186790269e-15,8.0
0.0009380000000005495,0.12070299999999978,0.00022400000000022402,-0.0018365023626510852,-0.0018365023626510293,-0.001836502362651057,2.8189256484623115e-17,1.5349425657112095e-14,2.7755575615628914e-17,1.5113280647002678e-14,8.0
0.0009230000000002292,0.12026499999999984,0.00022400000000022402,0.007906941198903467,0.007906941198903328,0.007906941198903334,1.3357370765021415e-16,1.6893221321633247e-14,5.204170427930421e-18,6.58177454089607e-16,8.0
0.0009269999999999001,0.1214069999999996,0.00022099999999980469,-0.014013848734200631,-0.01401384873420062,-0.01401384873420061,2.0816681711721685e-17,1.4854364497968963e-15,8.673617379884035e-18,6.189318540820402e-16,8.0
0.0009070000000006573,0.1211019999999996,0.0002469999999998862,-0.002737805123313817,-0.0027378051233137874,-0.0027378051233138186,1.734723475976807e-18,6.336183175364618e-16,3.122502256758253e-17,1.1405129715656313e-14,8.0
0.0009670000000001622,0.12167899999999943,0.00022600000000050358,0.0002739639412369369,0.0002739639412369119,0.00027396394123693394,2.9815559743351372e-18,1.0883023367504338e-14,2.2063514210080015e-17,8.05343729195321e-14,8.0
0.0009519999999998419,0.12028499999999998,0.00022400000000022402,0.08298614169736163,0.08298614169736157,0.08298614169736158,4.163336342344337e-17,5.016905542527113e-16,1.3877787807814457e-17,1.6723018475090378e-16,8.0
0.0009519999999998419,0.11956800000000012,0.0002319999999995659,0.000681197413457991,0.0006811974134579863,0.0006811974134579905,4.336808689942018e-19,6.366449144201674e-16,4.228388472693467e-18,6.207287915596632e-15,8.0
0.000942999999999472,0.12015400000000032,0.00022400000000022402,-0.05760308803078927,-0.05760308803078924,-0.057603088030789236,3.469446951953614e-17,6.023022498549334e-16,6.938893903907228e-18,1.204604499709867e-16,8.0
0.0009310000000004592,0.12078799999999923,0.00022900000000003473,0.04316944831035908,0.04316944831035911,0.043169448310359064,1.3877787807814457e-17,3.2147243828650697e-16,4.85722573273506e-17,1.1251535340027744e-15,8.0
0.0009399999999999409,0.11916499999999974,0.00022600000000050358,0.04830165739520446,0.04830165739520441,0.04830165739520441,4.85722573273506e-17,1.0056022908268373e-15,0.0,0.0,8.0
0.000922999999999341,0.12152200000000057,0.00022799999999989495,0.0028700587909788653,0.002870058790978876,0.002870058790978865,4.336808689942018e-19,1.5110522138338852e-16,1.1275702593849246e-17,3.928735755968101e-15,8.0
0.000912000000000468,0.11994400000000027,0.00022199999999994446,-0.05162839462455971,-0.05162839462455973,-0.05162839462455968,2.7755575615628914e-17,5.376029182674906e-16,4.85722573273506e-17,9.408051069681087e-16,8.0
0.0011449999999992855,0.12060400000000016,0.00022699999999975518,-0.014569991324216285,-0.014569991324216096,-0.014569991324216098,1.8735013540549517e-16,1.2858630539752574e-14,1.734723475976807e-18,1.1906139388659792e-16,8.0
0.001050999999999469,0.12157600000000013,0.00023200000000045407,-0.004047058664268607,-0.004047058664268632,-0.004047058664268599,7.806255641895632e-18,1.9288713827691474e-15,3.2959746043559335e-17,8.1441236161364e-15,8.0
0.0009280000000000399,0.12149300000000007,0.00021800000000027353,-0.025954148062279664,-0.02595414806227969,-0.02595414806227966,3.469446951953614e-18,1.3367600984737845e-16,3.122502256758253e-17,1.203084088626406e-15,8.0
0.0009179999999995303,0.12124500000000005,0.0002200000000005531,-0.026012666846273385,-0.026012666846273326,-0.026012666846273368,1.734723475976807e-17,6.668764437835129e-16,4.163336342344337e-17,1.600503465080431e-15,8.0
0.0009110000000003282,0.119008,0.00022399999999933584,-0.15374641530627758,-0.15374641530627767,-0.15374641530627756,2.7755575615628914e-17,1.80528278076189e-16,1.1102230246251565e-16,7.22113112304756e-16,8.0
0.0009179999999995303,0.12041900000000005,0.00022199999999994446,-0.012960881570356896,-0.012960881570356776,-0.012960881570356863,3.2959746043559335e-17,2.543017298988546e-15,8.673617379884035e-17,6.692150786811963e-15,8.0
0.0009160000000001389,0.12178600000000017,0.00022399999999933584,0.004050736808775651,0.004050736808775641,0.0040507368087756585,7.806255641895632e-18,1.9271199316094506e-15,1.734723475976807e-17,4.282488736909891e-15,8.0
0.0009179999999995303,0.1196780000000004,0.00022099999999980469,0.06616823243403397,0.06616823243403393,0.06616823243403394,2.7755575615628914e-17,4.1946980589665414e-16,1.3877787807814457e-17,2.0973490294832707e-16,8.0
0.0009209999999999496,0.12112700000000043,0.00022199999999994446,-0.01269254619539218,-0.012692546195392208,-0.012692546195392184,3.469446951953614e-18,2.733452294397115e-16,2.42861286636753e-17,1.913416606077981e-15,8.0
0.0009139999999998594,0.12049100000000035,0.0002629999999994581,-0.17184222238525138,-0.1718422223852515,-0.17184222238525151,1.3877787807814457e-16,8.075889391550099e-16,2.7755575615628914e-17,1.6151778783100198e-16,8.0
0.0015419999999997103,0.12155100000000019,0.0002259999999996154,-0.03650121581118163,-0.03650121581118161,-0.036501215811181646,1.3877787807814457e-17,3.80200700152108e-16,3.469446951953614e-17,9.5050175038027e-16,8.0
0.0009160000000001389,0.1218250000000003,0.00022099999999980469,0.02684255882959252,0.0268425588295925,0.026842558829592526,6.938893903907228e-18,2.5850344402551734e-16,2.42861286636753e-17,9.047620540893107e-16,8.0
0.0009050000000003777,0.12253700000000034,0.00022300000000008424,-0.02098284259690755,-0.020982842596907483,-0.02098284259690755,0.0,0.0,6.591949208711867e-17,3.1415901721930603e-15,8.0
0.0009130000000006078,0.12097800000000003,0.00022399999999933584,-0.0032435421265296503,-0.003243542126529659,-0.0032435421265296456,4.7704895589362195e-18,1.4707654079524155e-15,1.3444106938820255e-17,4.144884331502262e-15,8.0
0.0009220000000000894,0.1208859999999996,0.00022300000000008424,0.012886959945321994,0.012886959945322001,0.012886959945321975,1.9081958235744878e-17,1.4807183631133824e-15,2.6020852139652106e-17,2.0191614042455212e-15,8.0
0.0009239999999994808,0.12101600000000001,0.00021800000000027353,-0.017481567859121735,-0.01748156785912179,-0.01748156785912172,1.3877787807814457e-17,7.938525834553881e-16,6.938893903907228e-17,3.96926291727694e-15,8.0
0.0009110000000003282,0.12041900000000005,0.0002199999999996649,-0.22809082725647573,-0.22809082725647561,-0.22809082725647561,1.1102230246251565e-16,4.867460204249124e-16,0.0,0.0,8.0
0.000912000000000468,0.12010200000000015,0.00022099999999980469,0.039727988956602164,0.03972798895660216,0.0397279889566022,3.469446951953614e-17,8.7330042196284995e-16,4.163336342344337e-17,1.0479605063554199e-15,8.0
0.0009160000000001389,0.12142699999999973,0.0002250000000003638,0.11088071163491559,0.11088071163491556,0.11088071163491556,2.7755575615628914e-17,2.503192413394367e-16,0.0,0.0,8.0
0.0009280000000000399,0.12051099999999959,0.00021699999999924557,0.07689640447490445,0.07689640447490431,0.07689640447490442,2.7755575615628914e-17,3.6094763864657813e-16,1.1102230246251565e-16,1.4437905545863125e-15,8.0
0.0009099999999993003,0.12029099999999993,0.0002200000000005531,-0.10346871601250064,-0.10346871601250068,-0.10346871601250061,2.7755575615628914e-17,2.682508944276028e-16,6.938893903907228e-17,6.706272360690069e-16,8.0
0.0009090000000000487,0.12202199999999941,0.0002200000000005531,-0.0007794980734525644,-0.0007794980734525626,-0.0007794980734525562,8.239936510889834e-18,1.0570823445904712e-14,6.396792817664476e-18,8.206297148794447e-15,8.0
0.0009039999999984616,0.12057200000000101,0.0002300000000001745,0.1548359880622318,0.15483598806223178,0.15483598806223178,2.7755575615628914e-17,1.7925791001813723e-16,0.0,0.0,8.0
0.0009309999999995711,0.1209030000000002,0.0002259999999996154,-0.0023345338210704406,-0.002334533821070378,-0.0023345338210704293,1.1275702593849246e-17,4.8299589802811755e-15,5.117434254131581e-17,2.1920583064353025e-14,8.0
0.0009309999999995711,0.1204660000000004,0.00022200000000083264,-0.07392289162591222,-0.07392289162591237,-0.0739228916259123,8.326672684688674e-17,1.1263997527079843e-15,6.938893903907228e-17,9.386664605899869e-16,8.0
0.0009220000000009776,0.1215320000000002,0.00021999999999877673,0.008258730068153478,0.008258730068153475,0.008258730068153477,1.734723475976807e-18,2.100472423316124e-16,1.734723475976807e-18,2.100472423316124e-16,8.0
0.0009139999999998594,0.12059700000000007,0.00022099999999980469,0.003896293986703436,0.0038962939867034333,0.0038962939867034376,1.734723475976807e-18,4.45223969725271e-16,4.336808689942018e-18,1.1130599243131777e-15,8.0
0.0009209999999999496,0.12047000000000097,0.0002259999999996154,0.021774325904017254,0.021774325904017275,0.02177432590401727,1.734723475976807e-17,7.96682975915575e-16,3.469446951953614e-18,1.59336595183115e-16,8.0
0.0009259999999997603,0.11952800000000074,0.000226999999998867,0.011845872655225008,0.01184587265522512,0.01184587265522513,1.214306433183765e-16,1.0250882045808108e-14,1.0408340855860843e-17,8.786470324978378e-16,8.0
0.0009689999999995536,1.082377000000001,0.000256000000000256,0.00930348951947141,0.00930348951947146,0.009303489519471391,1.9081958235744878e-17,2.051053875624625e-15,6.938893903907228e-17,7.458377729544091e-15,9.0
0.0009809999999994545,1.0754420000000007,0.00022399999999933584,0.0030005266618525913,0.0030005266618525796,0.0030005266618525843,6.938893903907228e-18,2.3125586558271137e-15,4.7704895589362195e-18,1.5898840758811404e-15,9.0
0.000954999999999373,1.090643,0.0002290000000009229,-0.008012835262022903,-0.008012835262022884,-0.008012835262022901,1.734723475976807e-18,2.164930913029732e-16,1.734723475976807e-17,2.164930913029732e-15,9.0
0.000966999999999274,1.0895419999999998,0.0002250000000003638,-0.018672291193159215,-0.018672291193159215,-0.01867229119315921,3.469446951953614e-18,1.8580724326025305e-16,3.469446951953614e-18,1.8580724326025305e-16,9.0
0.0009490000000003107,1.0906569999999984,0.00022300000000008424,0.00578610795113821,0.0057861079511382085,0.005786107951138229,1.9081958235744878e-17,3.2978918466239677e-15,2.0816681711721685e-17,3.597700196317056e-15,9.0
0.0009479999999992827,1.0864790000000006,0.00022799999999989495,0.01091150199263355,0.010911501992633561,0.010911501992633549,1.734723475976807e-18,1.589811812478185e-16,1.214306433183765e-17,1.1128682687347296e-15,9.0
0.0009340000000008786,1.0948449999999994,0.00022600000000139175,-0.010881773538480926,-0.010881773538480927,-0.01088177353848093,5.204170427930421e-18,4.782465293480929e-16,3.469446951953614e-18,3.188310195653953e-16,9.0
0.0009549999999975967,1.090789000000001,0.0002270000000024197,0.0004169912599648664,0.00041699125996484936,0.00041699125996486573,6.505213034913027e-19,1.5600358231635679e-15,1.6371452804531117e-17,3.926090154961646e-14,9.0
0.0009529999999990935,1.0899430000000017,0.00022199999999727993,0.0007962105282062504,0.0007962105282062438,0.000796210528206247,3.469446951953614e-18,4.357449228622739e-15,3.144186300207963e-18,3.948938363439357e-15,9.0
0.0009499999999995623,1.084188000000001,0.0002250000000003638,-0.0030094754469323936,-0.0030094754469323637,-0.0030094754469323836,9.974659986866641e-18,3.314418131250748e-15,1.9949319973733282e-17,6.628836262501496e-15,9.0
0.0009489999999985343,1.0972060000000035,0.00022399999999933584,0.006646083033433316,0.0066460830334332185,0.006646083033433303,1.3010426069826053e-17,1.9576081135876197e-15,8.413408858487514e-17,1.2659199134533275e-14,9.0
0.0010009999999986974,1.1192659999999997,0.00023000000000195087,0.1155283487875313,0.11552834878753121,0.11552834878753127,2.7755575615628914e-17,2.402490462897061e-16,5.551115123125783e-17,4.804980925794122e-16,9.0
0.0009519999999980655,1.0949130000000018,0.00022199999999727993,-0.14276333092342328,-0.14276333092342375,-0.14276333092342383,5.551115123125783e-16,3.8883339911026034e-15,8.326672684688674e-17,5.832500986653905e-16,9.0
0.0009759999999978675,1.0980869999999996,0.00022200000000083264,-0.008305054938805054,-0.008305054938805059,-0.00830505493880505,3.469446951953614e-18,4.1775123434075753e-16,8.673617379884035e-18,1.0443780858518938e-15,9.0
0.0009329999999998506,1.0929450000000003,0.000226999999998867,-0.04244848392722116,-0.042448483927221184,-0.04244848392722118,1.3877787807814457e-17,3.2693247258508024e-16,6.938893903907228e-18,1.6346623629254012e-16,9.0
0.000973000000001889,1.0816869999999987,0.0002250000000003638,0.024034524518281832,0.0240345245182817,0.024034524518281676,1.5612511283791264e-16,6.495868587670926e-15,2.42861286636753e-17,1.010468446971033e-15,9.0
0.0009689999999977772,1.094215000000002,0.000226999999998867,0.009604517162177459,0.009604517162177435,0.009604517162177468,8.673617379884035e-18,9.030768786629577e-16,3.2959746043559335e-17,3.4316921389192392e-15,9.0
0.0009550000000011494,1.0781859999999988,0.00022399999999933584,-0.0316838931562301,-0.0316838931562301,-0.03168389315623012,1.3877787807814457e-17,4.380076570573089e-16,1.3877787807814457e-17,4.380076570573089e-16,9.0
0.0009540000000001214,1.0907020000000003,0.0002250000000003638,-0.00080833159906819,-0.0008083315990682516,-0.0008083315990681852,4.87890977618477e-18,6.0357776212249985e-15,6.646159317336142e-17,8.222070404024276e-14,9.0
0.0009480000000010591,1.0829309999999985,0.00023200000000045407,0.03426061645018568,0.03426061645018566,0.03426061645018566,2.0816681711721685e-17,6.075979905962515e-16,0.0,0.0,9.0
0.000942999999999472,1.096619999999998,0.00022599999999783904,0.044133625391032216,0.04413362539103225,0.04413362539103226,4.163336342344337e-17,9.43347913400812e-16,6.938893903907228e-18,1.5722465223346865e-16,9.0
0.0010019999999997253,1.089933000000002,0.00022299999999830789,-0.0005919920159282253,-0.000591992015928247,-0.0005919920159282214,3.903127820947816e-18,6.593210239208813e-15,2.5587171270657905e-17,4.322215601259111e-14,9.0
0.0009540000000001214,1.0938990000000004,0.00022200000000083264,-0.0005414391555995043,-0.0005414391555995372,-0.0005414391555995054,1.0842021724855044e-18,2.002445078588799e-15,3.176712365382528e-17,5.867164080265181e-14,9.0
0.0009560000000021773,1.0795460000000006,0.00022099999999625197,-0.04665819556170304,-0.04665819556170295,-0.04665819556170303,6.938893903907228e-18,1.4871757941712305e-16,8.326672684688674e-17,1.7846109530054767e-15,9.0
0.0009549999999975967,1.0844420000000028,0.0002250000000003638,-0.002016487623756922,-0.0020164876237568664,-0.002016487623756907,1.474514954580286e-17,7.312293600062495e-15,4.0766001685454967e-17,2.0216341129584544e-14,9.0
0.0009410000000045216,1.0842499999999973,0.00022299999999830789,-0.04211891355939309,-0.04211891355939308,-0.04211891355939313,4.163336342344337e-17,9.884719216400236e-16,4.85722573273506e-17,1.1532172419133608e-15,9.0
0.000973000000001889,1.0836769999999945,0.00022900000000447562,-0.06048310650537898,-0.06048310650537885,-0.06048310650537877,2.0816681711721685e-16,3.44173487680737e-15,8.326672684688674e-17,1.3766939507229482e-15,9.0
0.0009530000000026462,1.0840770000000006,0.00022399999999578313,0.025002249126758275,0.02500224912675834,0.025002249126758296,2.0816681711721685e-17,8.32592364238261e-16,4.5102810375396984e-17,1.803950122516232e-15,9.0
0.0009590000000017085,1.0841039999999964,0.0002250000000003638,0.0018566644902591356,0.0018566644902591489,0.0018566644902591359,2.168404344971009e-19,1.1679031706306633e-16,1.3010426069826053e-17,7.0074190237839796e-15,9.0
0.000950000000003115,1.0944179999999974,0.0002250000000003638,-0.005016353811600639,-0.005016353811600618,-0.005016353811600625,1.474514954580286e-17,2.9394157787881313e-15,6.938893903907228e-18,1.3832544841355912e-15,9.0
0.0009670000000028267,1.085255999999994,0.0002270000000024197,-0.0015019113119495418,-0.0015019113119495553,-0.001501911311949551,9.107298248878237e-18,6.063805616495783e-15,4.336808689942018e-18,2.8875264840456113e-15,9.0
0.0009690000000048826,1.097958999999996,0.00022799999999989495,0.0003616349052398672,0.0003616349052398464,0.0003616349052398611,6.1257422745431e-18,1.6939023821497782e-14,1.4690939437178585e-17,4.062367659845928e-14,9.0
0.0009519999999980655,1.082535,0.0002250000000003638,0.1619929816156878,0.16199298161568781,0.16199298161568784,5.551115123125783e-17,3.4267627324097587e-16,2.7755575615628914e-17,1.7133813662048794e-16,9.0
0.0009579999999971278,1.0949860000000058,0.00022299999999830789,0.036971538476482296,0.03697153847648271,0.03697153847648267,3.7470027081099033e-16,1.0134830365507631e-14,4.163336342344337e-17,1.1260922628341813e-15,9.0
0.0009810000000030072,1.0888279999999995,0.00022200000000083264,-0.0422553679767589,-0.04225536797675889,-0.04225536797675895,4.85722573273506e-17,1.14949318046564e-15,5.551115123125783e-17,1.3137064919607314e-15,9.0
0.000937999999997885,1.0889390000000034,0.0002250000000003638,-0.0244786930988369,-0.024478693098836966,-0.024478693098836848,5.204170427930421e-17,2.1260001123906846e-15,1.1796119636642288e-16,4.818933588085552e-15,9.0
0.000968000000000302,1.0899730000000005,0.00022400000000288856,-0.0006550400649412076,-0.0006550400649412208,-0.0006550400649412241,1.6479873021779667e-17,2.515857258785901e-14,3.3610267347050637e-18,5.131024672523877e-15,9.0
0.0009540000000001214,1.0915579999999991,0.00022799999999989495,0.0015223424773471964,0.001522342477347215,0.0015223424773472094,1.3010426069826053e-17,8.546320071484605e-15,5.637851296924623e-18,3.703405364309995e-15,9.0
0.0009540000000001214,1.0860119999999966,0.00023300000000148202,0.017103360365617944,0.01710336036561788,0.017103360365617933,1.0408340855860843e-17,6.085553150586848e-16,5.204170427930421e-17,3.0427765752934235e-15,9.0
0.0009459999999990032,1.0989780000000025,0.00023500000000353793,-0.004518086030549569,-0.004518086030549623,-0.004518086030549622,5.2909066017292616e-17,1.1710504328501302e-14,8.673617379884035e-19,1.9197548079510333e-16,9.0
0.0009600000000062892,1.0886529999999937,0.00022600000000494447,0.038557004907511946,0.038557004907511946,0.03855700490751191,3.469446951953614e-17,8.998227326722868e-16,3.469446951953614e-17,8.998227326722868e-16,9.0
0.0009650000000007708,1.099414000000003,0.00022299999999830789,-0.016584534388326116,-0.01658453438832614,-0.016584534388326123,6.938893903907228e-18,4.183954605799199e-16,1.734723475976807e-17,1.0459886514497998e-15,9.0
0.0009719999999973084,1.0954979999999992,0.00023000000000195087,0.0024748567161070214,0.002474856716107042,0.0024748567161070197,1.734723475976807e-18,7.009389532277847e-16,2.211772431870429e-17,8.936971653654255e-15,9.0
0.0009719999999973084,1.1009930000000026,0.0002250000000003638,0.004619504381878366,0.004619504381878367,0.004619504381878369,3.469446951953614e-18,7.510431131018601e-16,2.6020852139652106e-18,5.63282334826395e-16,9.0
0.0009579999999971278,1.0973570000000024,0.00023000000000195087,0.006479533694824317,0.006479533694824374,0.006479533694824359,4.163336342344337e-17,6.4253641364190685e-15,1.5612511283791264e-17,2.4095115511571506e-15,9.0
0.0009669999999957213,1.105589000000002,0.0002289999999973702,-0.013883557741926435,-0.013883557741926504,-0.013883557741926409,2.6020852139652106e-17,1.8742207597893124e-15,9.540979117872439e-17,6.872142785894146e-15,9.0
0.0009999999999976694,1.0934549999999987,0.00022799999999989495,-0.00034695110398137816,-0.0003469511039814084,-0.0003469511039813745,3.686287386450715e-18,1.0624803737902524e-14,3.393552799879629e-17,9.78106932342203e-14,9.0
